onset	duration	stim_file
252.56153710000035	5.033306100000118	image_3.jpeg
257.59484320000047	5.033287499998551	image_8.jpeg
262.628130699999	5.050123400000302	image_1.jpeg
267.6782540999993	5.049683900000673	image_2.jpeg
272.727938	5.04996889999893	image_4.jpeg
277.7779068999989	5.049996800000372	image_1.jpeg
282.8279036999993	5.049891399999979	image_8.jpeg
287.8777950999993	5.0498743999996805	image_6.jpeg
292.92766949999896	5.050077400001101	image_4.jpeg
297.97774690000006	5.032904300000155	image_3.jpeg
303.0106512000002	5.066603999999643	image_4.jpeg
308.07725519999985	5.033426699999836	image_1.jpeg
313.1106818999997	5.050113799999963	image_6.jpeg
318.16079569999965	5.0829348999996	image_5.jpeg
323.24373059999925	5.033342599999742	image_2.jpeg
328.277073199999	5.051064600000245	image_7.jpeg
333.32813779999924	5.032475500000146	image_3.jpeg
338.3606132999994	5.049723500000255	image_5.jpeg
343.41033679999964	5.083080300000802	image_3.jpeg
348.49341710000044	5.033327199998894	image_2.jpeg
353.52674429999934	5.049918400000024	image_4.jpeg
358.57666269999936	5.04972749999979	image_5.jpeg
363.62639019999915	5.066908900000271	image_4.jpeg
368.6932990999994	5.049898100000064	image_8.jpeg
373.7431971999995	5.033078300000852	image_1.jpeg
378.77627550000034	5.050143399999797	image_8.jpeg
383.82641890000014	5.049731099999917	image_2.jpeg
388.87615000000005	5.050116000000344	image_6.jpeg
393.9262660000004	5.066499599999588	image_2.jpeg
398.9927656	5.033881199999087	image_5.jpeg
404.02664679999907	5.049171800001204	image_7.jpeg
409.0758186000003	5.033384399999704	image_8.jpeg
414.109203	5.0500300000003335	image_5.jpeg
419.1592330000003	5.03299159999915	image_1.jpeg
424.19222459999946	5.033344800000123	image_3.jpeg
429.2255693999996	5.049890700000105	image_1.jpeg
434.2754600999997	5.049934599999688	image_7.jpeg
439.3253946999994	5.033400899999833	image_2.jpeg
444.3587955999992	5.04987919999985	image_3.jpeg
449.40867479999906	5.050131600000896	image_7.jpeg
454.45880639999996	5.060643200000413	image_6.jpeg
459.51944960000037	5.072215700000015	image_3.jpeg
464.5916653000004	5.033263699999225	image_8.jpeg
469.6249289999996	5.050019100001009	image_7.jpeg
474.6749481000006	5.049960699998337	image_1.jpeg
479.72490879999896	5.0330909000003885	image_2.jpeg
484.75799969999935	5.066653900001256	image_1.jpeg
489.8246536000006	5.049931399998968	image_5.jpeg
494.87458499999957	5.066646999999648	image_8.jpeg
499.9412319999992	5.049964600000749	image_3.jpeg
504.99119659999997	5.0337020000006305	image_6.jpeg
510.0248986000006	5.049615999998423	image_1.jpeg
515.074514599999	5.032989200000884	image_4.jpeg
520.1075037999999	5.050090400000045	image_2.jpeg
525.1575942	5.033426800000598	image_8.jpeg
530.1910210000005	5.049467999999251	image_4.jpeg
535.2404889999998	5.066689100000076	image_7.jpeg
540.3071780999999	5.05002819999936	image_5.jpeg
545.3572062999992	5.049843200000396	image_6.jpeg
550.4070494999996	5.033251599999858	image_7.jpeg
555.4403010999995	5.049987300000794	image_4.jpeg
560.4902884000003	5.049929599999814	image_6.jpeg
565.5402180000001	5.033352500000547	image_8.jpeg
570.5735705000006	5.049854399998367	image_6.jpeg
575.623424899999	5.08331520000138	image_8.jpeg
580.7067401000004	5.049601099999563	image_2.jpeg
585.7563412	5.050400699999955	image_1.jpeg
590.8067418999999	5.050056699999914	image_4.jpeg
595.8567985999998	5.033047400000214	image_5.jpeg
600.889846	5.000666899999487	image_4.jpeg
